[2024-02-15T02:09:35.522Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.104076996445656ms to save.
[2024-02-15T02:09:55.503Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.115252003073692ms to save.
[2024-02-15T02:09:55.518Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.76060999929905ms to save.
[2024-02-15T02:10:00.518Z] debug: 	Found 0 insurance packages in profile 65ccf1190000ac3009983a19
[2024-02-15T02:10:00.518Z] debug: 	Found 0 insurance packages in profile 65ccfb0c0001dda42afca398
[2024-02-15T02:10:15.534Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.711672008037567ms to save.
[2024-02-15T02:10:15.549Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.918021008372307ms to save.
[2024-02-15T02:10:35.565Z] debug: 	Profile 65ccf1190000ac3009983a19 took 20.118199005723ms to save.
[2024-02-15T02:10:35.565Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.263619989156723ms to save.
[2024-02-15T02:10:55.675Z] debug: 	Profile 65ccf1190000ac3009983a19 took 15.900624990463257ms to save.
[2024-02-15T02:10:55.675Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.325791001319885ms to save.
[2024-02-15T02:11:15.629Z] debug: 	Profile 65ccf1190000ac3009983a19 took 14.017424002289772ms to save.
[2024-02-15T02:11:15.644Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.570337995886803ms to save.
[2024-02-15T02:11:35.660Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.821208000183105ms to save.
[2024-02-15T02:11:35.676Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 14.582859009504318ms to save.
[2024-02-15T02:11:55.675Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.538489997386932ms to save.
[2024-02-15T02:11:55.691Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 17.798072010278702ms to save.
[2024-02-15T02:12:15.707Z] debug: 	Profile 65ccf1190000ac3009983a19 took 15.824636995792389ms to save.
[2024-02-15T02:12:15.707Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.987709000706673ms to save.
[2024-02-15T02:12:35.816Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.768103003501892ms to save.
[2024-02-15T02:12:35.832Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.34519499540329ms to save.
[2024-02-15T02:12:55.738Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.273246005177498ms to save.
[2024-02-15T02:12:55.754Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.762439012527466ms to save.
[2024-02-15T02:13:15.754Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.129652008414268ms to save.
[2024-02-15T02:13:15.769Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.718858003616333ms to save.
[2024-02-15T02:13:35.785Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.36403900384903ms to save.
[2024-02-15T02:13:35.801Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.550679996609688ms to save.
[2024-02-15T02:13:55.832Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.3005990087986ms to save.
[2024-02-15T02:13:55.847Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.586438998579979ms to save.
[2024-02-15T02:14:15.894Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.81717000901699ms to save.
[2024-02-15T02:14:15.925Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 19.762288004159927ms to save.
[2024-02-15T02:14:35.847Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.007010996341705ms to save.
[2024-02-15T02:14:35.863Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 12.404928997159004ms to save.
[2024-02-15T02:14:55.878Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.339149996638298ms to save.
[2024-02-15T02:14:55.910Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 19.03957100212574ms to save.
[2024-02-15T02:15:15.878Z] debug: 	Profile 65ccf1190000ac3009983a19 took 8.663949996232986ms to save.
[2024-02-15T02:15:15.894Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 12.591265007853508ms to save.
[2024-02-15T02:15:35.925Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.995683997869492ms to save.
[2024-02-15T02:15:35.941Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.755455002188683ms to save.
[2024-02-15T02:15:56.035Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.441677004098892ms to save.
[2024-02-15T02:15:56.051Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.44157598912716ms to save.
[2024-02-15T02:16:15.988Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.788242995738983ms to save.
[2024-02-15T02:16:16.003Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.986464992165565ms to save.
[2024-02-15T02:16:36.021Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.014655008912086ms to save.
[2024-02-15T02:16:36.051Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 21.615038007497787ms to save.
[2024-02-15T02:16:56.050Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.256889998912811ms to save.
[2024-02-15T02:16:56.065Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.94344300031662ms to save.
[2024-02-15T02:17:16.050Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.877080008387566ms to save.
[2024-02-15T02:17:16.065Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.436699986457825ms to save.
[2024-02-15T02:17:36.175Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.370719000697136ms to save.
[2024-02-15T02:17:36.190Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 12.600763991475105ms to save.
[2024-02-15T02:17:56.143Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.810135006904602ms to save.
[2024-02-15T02:17:56.143Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.4151879996061325ms to save.
[2024-02-15T02:18:16.143Z] debug: 	Profile 65ccf1190000ac3009983a19 took 17.509209007024765ms to save.
[2024-02-15T02:18:16.143Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.677638992667198ms to save.
[2024-02-15T02:18:36.159Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.373538002371788ms to save.
[2024-02-15T02:18:36.190Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 25.05765399336815ms to save.
[2024-02-15T02:18:56.190Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.225728005170822ms to save.
[2024-02-15T02:18:56.206Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.099201008677483ms to save.
[2024-02-15T02:19:16.284Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.627608001232147ms to save.
[2024-02-15T02:19:16.299Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.38222299516201ms to save.
[2024-02-15T02:19:36.237Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.69633100926876ms to save.
[2024-02-15T02:19:36.253Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.719417005777359ms to save.
[2024-02-15T02:19:56.268Z] debug: 	Profile 65ccf1190000ac3009983a19 took 16.402364000678062ms to save.
[2024-02-15T02:19:56.268Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.623290002346039ms to save.
[2024-02-15T02:20:01.287Z] debug: 	Found 0 insurance packages in profile 65ccf1190000ac3009983a19
[2024-02-15T02:20:01.287Z] debug: 	Found 0 insurance packages in profile 65ccfb0c0001dda42afca398
[2024-02-15T02:20:16.315Z] debug: 	Profile 65ccf1190000ac3009983a19 took 8.471188008785248ms to save.
[2024-02-15T02:20:16.330Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.3093089908361435ms to save.
[2024-02-15T02:20:36.377Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.921093001961708ms to save.
[2024-02-15T02:20:36.393Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 19.485437005758286ms to save.
[2024-02-15T02:20:56.519Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.30392600595951ms to save.
[2024-02-15T02:20:56.519Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.5210680067539215ms to save.
[2024-02-15T02:21:16.441Z] debug: 	Profile 65ccf1190000ac3009983a19 took 17.989158004522324ms to save.
[2024-02-15T02:21:16.441Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.35860399901867ms to save.
[2024-02-15T02:21:36.457Z] debug: 	Profile 65ccf1190000ac3009983a19 took 15.149410992860794ms to save.
[2024-02-15T02:21:36.473Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 14.875633999705315ms to save.
[2024-02-15T02:21:56.613Z] debug: 	Profile 65ccf1190000ac3009983a19 took 140.75504000484943ms to save.
[2024-02-15T02:21:56.613Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.781714990735054ms to save.
[2024-02-15T02:22:16.504Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.350908994674683ms to save.
[2024-02-15T02:22:16.519Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.353728011250496ms to save.
[2024-02-15T02:22:36.582Z] debug: 	Profile 65ccf1190000ac3009983a19 took 8.793016999959946ms to save.
[2024-02-15T02:22:36.597Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.333333998918533ms to save.
[2024-02-15T02:22:56.535Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.25704200565815ms to save.
[2024-02-15T02:22:56.551Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 12.865880995988846ms to save.
[2024-02-15T02:23:16.597Z] debug: 	Profile 65ccf1190000ac3009983a19 took 15.328763991594315ms to save.
[2024-02-15T02:23:16.613Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 18.939837008714676ms to save.
[2024-02-15T02:23:36.613Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.158959999680519ms to save.
[2024-02-15T02:23:36.629Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 18.170465990900993ms to save.
[2024-02-15T02:23:56.660Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.083682999014854ms to save.
[2024-02-15T02:23:56.676Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.154947012662888ms to save.
[2024-02-15T02:24:16.785Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.223468005657196ms to save.
[2024-02-15T02:24:16.816Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 26.291329994797707ms to save.
[2024-02-15T02:24:36.707Z] debug: 	Profile 65ccf1190000ac3009983a19 took 14.597944006323814ms to save.
[2024-02-15T02:24:36.738Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 24.76459999382496ms to save.
[2024-02-15T02:24:56.707Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.565715998411179ms to save.
[2024-02-15T02:24:56.722Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.397562995553017ms to save.
[2024-02-15T02:25:16.722Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.63570898771286ms to save.
[2024-02-15T02:25:16.738Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.565334007143974ms to save.
[2024-02-15T02:25:36.738Z] debug: 	Profile 65ccf1190000ac3009983a19 took 14.41160799562931ms to save.
[2024-02-15T02:25:36.754Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.264152988791466ms to save.
[2024-02-15T02:25:56.893Z] debug: 	Profile 65ccf1190000ac3009983a19 took 15.341055989265442ms to save.
[2024-02-15T02:25:56.893Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.23243299126625ms to save.
[2024-02-15T02:26:16.799Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.420876994729042ms to save.
[2024-02-15T02:26:16.815Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 13.476013988256454ms to save.
[2024-02-15T02:26:36.831Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.84213499724865ms to save.
[2024-02-15T02:26:36.846Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 14.544864997267723ms to save.
[2024-02-15T02:26:56.847Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.23073199391365ms to save.
[2024-02-15T02:26:56.863Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.787302002310753ms to save.
[2024-02-15T02:27:16.878Z] debug: 	Profile 65ccf1190000ac3009983a19 took 8.83771499991417ms to save.
[2024-02-15T02:27:16.894Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.337246000766754ms to save.
[2024-02-15T02:27:36.972Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.137727990746498ms to save.
[2024-02-15T02:27:36.988Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 17.862883999943733ms to save.
[2024-02-15T02:27:56.943Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.019684001803398ms to save.
[2024-02-15T02:27:56.957Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.323658004403114ms to save.
[2024-02-15T02:28:16.941Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.253537997603416ms to save.
[2024-02-15T02:28:16.958Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.364344000816345ms to save.
[2024-02-15T02:28:36.988Z] debug: 	Profile 65ccf1190000ac3009983a19 took 8.694959998130798ms to save.
[2024-02-15T02:28:36.988Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 6.2072140127420425ms to save.
[2024-02-15T02:28:52.003Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.116801008582115ms to save.
[2024-02-15T02:28:52.019Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 6.271747007966042ms to save.
[2024-02-15T02:29:12.019Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.192459002137184ms to save.
[2024-02-15T02:29:12.035Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.317536994814873ms to save.
[2024-02-15T02:29:32.050Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.71934100985527ms to save.
[2024-02-15T02:29:32.066Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 14.5088279992342ms to save.
[2024-02-15T02:29:52.066Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.23802000284195ms to save.
[2024-02-15T02:29:52.082Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.831569001078606ms to save.
[2024-02-15T02:30:02.081Z] debug: 	Found 0 insurance packages in profile 65ccf1190000ac3009983a19
[2024-02-15T02:30:02.081Z] debug: 	Found 0 insurance packages in profile 65ccfb0c0001dda42afca398
[2024-02-15T02:30:08.410Z] debug: 	Profile 65ccf1190000ac3009983a19 took 16.525843009352684ms to save.
[2024-02-15T02:30:08.425Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 18.486428007483482ms to save.
[2024-02-15T02:30:27.146Z] debug: 	Profile 65ccf1190000ac3009983a19 took 18.38110800087452ms to save.
[2024-02-15T02:30:27.146Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.279950007796288ms to save.
[2024-02-15T02:30:47.160Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.737957000732422ms to save.
[2024-02-15T02:30:47.176Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.377168998122215ms to save.
[2024-02-15T02:31:07.221Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.997767001390457ms to save.
[2024-02-15T02:31:07.237Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 14.181689992547035ms to save.
[2024-02-15T02:31:27.253Z] debug: 	Profile 65ccf1190000ac3009983a19 took 17.03540500998497ms to save.
[2024-02-15T02:31:27.253Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.121676996350288ms to save.
[2024-02-15T02:31:48.237Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.590299993753433ms to save.
[2024-02-15T02:31:48.252Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.143340989947319ms to save.
[2024-02-15T02:32:07.269Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.80078899860382ms to save.
[2024-02-15T02:32:07.285Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.243505001068115ms to save.
[2024-02-15T02:32:27.300Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.348903000354767ms to save.
[2024-02-15T02:32:27.316Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.344203993678093ms to save.
[2024-02-15T02:32:47.347Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.655799001455307ms to save.
[2024-02-15T02:32:47.363Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.880153000354767ms to save.
[2024-02-15T02:33:07.378Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.083506003022194ms to save.
[2024-02-15T02:33:07.413Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 24.357285991311073ms to save.
[2024-02-15T02:33:28.722Z] debug: 	Profile 65ccf1190000ac3009983a19 took 18.34255400300026ms to save.
[2024-02-15T02:33:28.722Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 12.062984988093376ms to save.
[2024-02-15T02:33:47.410Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.333691000938416ms to save.
[2024-02-15T02:33:47.425Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.74608400464058ms to save.
[2024-02-15T02:34:07.425Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.52675698697567ms to save.
[2024-02-15T02:34:07.441Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.163862004876137ms to save.
[2024-02-15T02:34:27.441Z] debug: 	Profile 65ccf1190000ac3009983a19 took 8.554997995495796ms to save.
[2024-02-15T02:34:27.457Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.380497008562088ms to save.
[2024-02-15T02:34:47.472Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.21594999730587ms to save.
[2024-02-15T02:34:47.488Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.782223001122475ms to save.
[2024-02-15T02:35:08.581Z] debug: 	Profile 65ccf1190000ac3009983a19 took 17.39774200320244ms to save.
[2024-02-15T02:35:08.581Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.78880099952221ms to save.
[2024-02-15T02:35:27.549Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.956394985318184ms to save.
[2024-02-15T02:35:27.565Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.77343599498272ms to save.
[2024-02-15T02:35:47.565Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.63263601064682ms to save.
[2024-02-15T02:35:47.581Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.046401992440224ms to save.
[2024-02-15T02:36:07.613Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.610439002513885ms to save.
[2024-02-15T02:36:07.628Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.128127992153168ms to save.
[2024-02-15T02:36:27.644Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.982553988695145ms to save.
[2024-02-15T02:36:27.660Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.938973009586334ms to save.
[2024-02-15T02:36:48.722Z] debug: 	Profile 65ccf1190000ac3009983a19 took 16.413537994027138ms to save.
[2024-02-15T02:36:48.738Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.265551000833511ms to save.
[2024-02-15T02:37:07.690Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.948750004172325ms to save.
[2024-02-15T02:37:07.706Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.774730995297432ms to save.
[2024-02-15T02:37:27.706Z] debug: 	Profile 65ccf1190000ac3009983a19 took 8.620648995041847ms to save.
[2024-02-15T02:37:27.721Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.075759008526802ms to save.
[2024-02-15T02:37:47.753Z] debug: 	Profile 65ccf1190000ac3009983a19 took 15.725742012262344ms to save.
[2024-02-15T02:37:47.753Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.490033000707626ms to save.
[2024-02-15T02:38:07.769Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.115378990769386ms to save.
[2024-02-15T02:38:07.785Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.940242007374763ms to save.
[2024-02-15T02:38:28.628Z] debug: 	Profile 65ccf1190000ac3009983a19 took 18.441171005368233ms to save.
[2024-02-15T02:38:28.628Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.16652800142765ms to save.
[2024-02-15T02:38:47.816Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.277690008282661ms to save.
[2024-02-15T02:38:47.831Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.664788991212845ms to save.
[2024-02-15T02:39:07.847Z] debug: 	Profile 65ccf1190000ac3009983a19 took 14.455468997359276ms to save.
[2024-02-15T02:39:07.863Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.003353998064995ms to save.
[2024-02-15T02:39:27.879Z] debug: 	Profile 65ccf1190000ac3009983a19 took 15.299151003360748ms to save.
[2024-02-15T02:39:27.894Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 21.50245401263237ms to save.
[2024-02-15T02:39:47.879Z] debug: 	Profile 65ccf1190000ac3009983a19 took 14.243431001901627ms to save.
[2024-02-15T02:39:47.894Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.053537994623184ms to save.
[2024-02-15T02:40:09.003Z] debug: 	Found 0 insurance packages in profile 65ccf1190000ac3009983a19
[2024-02-15T02:40:09.003Z] debug: 	Found 0 insurance packages in profile 65ccfb0c0001dda42afca398
[2024-02-15T02:40:09.035Z] debug: 	Profile 65ccf1190000ac3009983a19 took 28.124523997306824ms to save.
[2024-02-15T02:40:09.035Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.200737997889519ms to save.
[2024-02-15T02:40:27.941Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.557767003774643ms to save.
[2024-02-15T02:40:27.957Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.914692997932434ms to save.
[2024-02-15T02:40:47.957Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.037182003259659ms to save.
[2024-02-15T02:40:47.972Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 6.584636002779007ms to save.
[2024-02-15T02:41:07.988Z] debug: 	Profile 65ccf1190000ac3009983a19 took 13.741131991147995ms to save.
[2024-02-15T02:41:08.004Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.25577300786972ms to save.
[2024-02-15T02:41:28.004Z] debug: 	Profile 65ccf1190000ac3009983a19 took 14.155709996819496ms to save.
[2024-02-15T02:41:28.019Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 12.63289099931717ms to save.
[2024-02-15T02:41:49.457Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.49041399359703ms to save.
[2024-02-15T02:41:49.488Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 27.526962012052536ms to save.
[2024-02-15T02:42:08.066Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.765892997384071ms to save.
[2024-02-15T02:42:08.082Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.517690002918243ms to save.
[2024-02-15T02:42:28.097Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.43664899468422ms to save.
[2024-02-15T02:42:28.113Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.373664006590843ms to save.
[2024-02-15T02:42:48.113Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.313729003071785ms to save.
[2024-02-15T02:42:48.129Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.20355600118637ms to save.
[2024-02-15T02:43:08.144Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.993449002504349ms to save.
[2024-02-15T02:43:08.160Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.789207994937897ms to save.
[2024-02-15T02:43:29.300Z] debug: 	Profile 65ccf1190000ac3009983a19 took 17.746667996048927ms to save.
[2024-02-15T02:43:29.300Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.771785005927086ms to save.
[2024-02-15T02:43:48.191Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.333867996931076ms to save.
[2024-02-15T02:43:48.207Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.534198001027107ms to save.
[2024-02-15T02:44:08.255Z] debug: 	Profile 65ccf1190000ac3009983a19 took 20.67441599071026ms to save.
[2024-02-15T02:44:08.270Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.41066899895668ms to save.
[2024-02-15T02:44:28.286Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.685308992862701ms to save.
[2024-02-15T02:44:28.302Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.226058006286621ms to save.
[2024-02-15T02:44:48.317Z] debug: 	Profile 65ccf1190000ac3009983a19 took 21.092066004872322ms to save.
[2024-02-15T02:44:48.333Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 10.570337995886803ms to save.
[2024-02-15T02:45:09.410Z] debug: 	Profile 65ccf1190000ac3009983a19 took 19.40023098886013ms to save.
[2024-02-15T02:45:09.426Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.739506006240845ms to save.
[2024-02-15T02:45:28.378Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.95040200650692ms to save.
[2024-02-15T02:45:28.394Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.831137001514435ms to save.
[2024-02-15T02:45:48.395Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.219989001750946ms to save.
[2024-02-15T02:45:48.425Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 23.286758989095688ms to save.
[2024-02-15T02:46:08.426Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.517969995737076ms to save.
[2024-02-15T02:46:08.442Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.824864000082016ms to save.
[2024-02-15T02:46:28.426Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.15156900882721ms to save.
[2024-02-15T02:46:28.442Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.441168993711472ms to save.
[2024-02-15T02:46:49.411Z] debug: 	Profile 65ccf1190000ac3009983a19 took 11.272102996706963ms to save.
[2024-02-15T02:46:49.411Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 8.784356996417046ms to save.
[2024-02-15T02:47:08.472Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.020801991224289ms to save.
[2024-02-15T02:47:08.488Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.183264002203941ms to save.
[2024-02-15T02:47:28.488Z] debug: 	Profile 65ccf1190000ac3009983a19 took 9.250617012381554ms to save.
[2024-02-15T02:47:28.503Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 6.688280001282692ms to save.
[2024-02-15T02:47:48.535Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.138159990310669ms to save.
[2024-02-15T02:47:48.550Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 7.646222993731499ms to save.
[2024-02-15T02:48:08.567Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.920357003808022ms to save.
[2024-02-15T02:48:08.583Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 9.701232999563217ms to save.
[2024-02-15T02:48:29.848Z] debug: 	Profile 65ccf1190000ac3009983a19 took 12.775925010442734ms to save.
[2024-02-15T02:48:29.864Z] debug: 	Profile 65ccfb0c0001dda42afca398 took 11.266794994473457ms to save.
[2024-02-15T02:48:48.630Z] debug: 	Profile 65ccf1190000ac3009983a19 took 10.847748011350632ms to save.
